W,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0
-3.892,0.014860717949234938,0.053432134787765345,0.10896889240397475,0.17737712138272288,0.2555298109919402,0.3408060207500149,0.4309182791461279,0.5238075201435103,0.6175757659220874,0.7104534621628363,0.8008184664544279,0.8873168996262079
-3.864,0.015042723813021214,0.05431732650094224,0.1106924846164609,0.17989183382727586,0.2587648020603243,0.344688346945081,0.4353708240817687,0.5287459749101237,0.6229074192862649,0.7160795319235231,0.8066435112202819,0.893276044408915
-3.836,0.015190986313204988,0.05510537264337731,0.11231354494903356,0.1823228746397099,0.26193819931785134,0.348528743235807,0.43979765925349473,0.5336716267475979,0.6282363376307702,0.7217110130212735,0.8124822234172542,0.8992624179994599
-3.808,0.015318679254389058,0.05581834248619069,0.11384697763073869,0.1846791997452025,0.26505564688469435,0.35233107025148697,0.44420169059153225,0.5385868333596642,0.633564620330094,0.7273499750916017,0.818337046508447,0.9052797987749317
-3.78,0.015432750989076944,0.05647214046591514,0.11530504812264433,0.18696866041290036,0.2681222762247388,0.3560989573880852,0.44858569812874305,0.5434939033163642,0.6388943505483066,0.7329985171256468,0.8242105320373876,0.9113322469375461
-3.752,0.015537352945461505,0.057078512051341464,0.1166979503126284,0.18919818036886946,0.2711427928698748,0.35983581888496546,0.4529523479917536,0.5483951042997984,0.6442276014846018,0.738658776402625,0.8301053534091897,0.9174241356812869
-3.724,0.01563517721752572,0.05764636195204858,0.11803422196011067,0.19137389007364825,0.2741215208297107,0.36354486024776494,0.4573042041350197,0.5532926498606732,0.6495664426078676,0.744332934882135,0.8360243154586495,0.923560193018179
-3.696,0.015728025572585586,0.05818264241854467,0.11932106218572501,0.19350125081248662,0.2770624267841021,0.36722910963550287,0.4616437422956242,0.5581887098878461,0.6549129453094737,0.7500232282456785,0.8419703851378275,0.9297456086177098
-3.668,0.015817024033838695,0.05869281106933841,0.120564592530844,0.195585147048597,0.27996916947158407,0.37089143367263316,0.46597335618255165,0.5630854227174625,0.6602691898229354,0.7557319553629288,0.8479467567158494,0.9359860701530188
-3.64,0.015903064243396988,0.059181098940297966,0.12177007113858371,0.19762996578895245,0.28284515710821506,0.37453453965921857,0.4702953509496454,0.5679849011441713,0.6656372712007047,0.7614614866011536,0.8539568045224624,0.9422875142255541
-3.612,0.01598680390542322,0.059650891037873285,0.12294205385386378,0.19963967237088925,0.2856935630524219,0.3781610161405538,0.47461197013163453,0.5728892381070703,0.6710193058162259,0.7672142747386065,0.8600039657122479,0.9486563067762928
